Age,Years of Experience,Salary ($1000s)
50,1,73
36,14,97
29,3,58
42,1,79
40,5,62
44,26,141
32,14,72
32,27,144
45,9,98
57,15,112
45,15,112
24,26,131
43,13,99
23,32,148
45,32,167
51,4,63
59,30,186
23,23,121
42,15,110
54,29,156
33,13,77
43,32,152
46,7,87
48,22,147
49,28,161
37,2,60
36,6,55
24,28,128
58,28,153
28,20,95
42,30,164
30,11,72
39,28,156
25,25,122
46,33,198
35,1,46
30,27,116
47,13,101
23,3,28
41,6,79
49,8,87
28,27,126
29,9,65
56,33,190
35,24,121
38,15,105
57,32,190
25,32,138
23,24,102
27,12,69
25,2,44
50,3,71
39,17,112
47,2,81
55,2,75
31,28,127
57,23,159
35,32,154
52,33,186
36,1,57
29,19,91
35,2,62
44,26,152
42,32,156
37,6,68
39,32,161
45,4,68
47,11,103
46,17,129
50,24,144
36,5,74
22,34,155
46,6,78
28,22,112
30,11,62
45,16,94
22,33,143
29,9,57
45,6,74
32,16,89
38,29,129
29,3,48
56,20,133
56,19,134
54,26,146
26,3,38
49,19,140
28,20,104
30,32,153
29,7,46
33,33,178
55,18,147
54,1,81
44,11,99
45,28,152
58,25,161
56,23,158
43,31,153
48,30,158
56,7,75
