CGPA,Score,Placed
3.745401188473625,18.513292883861965,0
9.50714306409916,54.190094737835814,1
7.319939418114051,87.29458358764083,1
5.986584841970366,73.22248864095612,0
1.5601864044243652,80.65611478614497,0
1.5599452033620265,65.87833667107174,0
0.5808361216819946,69.22765645178525,0
8.661761457749352,84.91956515653193,1
6.011150117432088,24.966800885918595,0
7.080725777960454,48.942496364314046,0
0.20584494295802447,22.120944181960223,0
9.699098521619943,98.7668007996647,1
8.324426408004218,94.40593396866133,1
2.1233911067827616,3.94268113685059,0
1.8182496720710062,70.55751725156884,0
1.8340450985343382,92.52483174156659,0
3.0424224295953772,18.057534512733355,0
5.247564316322379,56.79452305526295,0
4.319450186421157,91.54882975880419,0
2.9122914019804194,3.394597858579884,0
6.118528947223795,69.742026724684,1
1.3949386065204183,29.734900737255078,0
2.9214464853521815,92.43961953765304,0
3.663618432936917,97.10582451653677,0
4.56069984217036,94.42664891134339,0
7.851759613930136,47.42142166574638,0
1.9967378215835974,86.20426509893134,0
5.142344384136116,84.45493985350704,0
5.924145688620425,31.910047324325564,0
0.46450412719997725,82.89154741506773,0
6.075448519014383,3.700763471549262,0
1.7052412368729153,59.6269878482053,0
0.6505159298527952,23.000883728770305,0
9.488855372533333,12.056688577727881,0
9.656320330745594,7.695320162920916,0
8.08397348116461,69.62887758781397,1
3.0461376917337066,33.98749637680661,0
0.9767211400638387,72.47667715287615,0
6.842330265121569,6.535634079894237,0
4.4015249373960135,31.529033783061035,0
1.2203823484477883,53.949129237533725,0
4.951769101112702,79.07231648389636,0
0.34388521115218396,31.875250293206992,0
9.093204020787821,62.58913764370091,1
2.587799816000169,88.5977748236187,0
6.62522284353982,61.58631881823046,1
3.1171107608941098,23.295947475363377,0
5.200680211778108,2.440078155653802,0
5.4671027934327965,87.00988739009298,0
1.8485445552552704,2.126941085038714,0
9.695846277645586,87.47016726841994,1
7.7513282336111455,52.8937134027212,1
9.394989415641891,93.90676985128962,1
8.948273504276488,79.87832357736654,1
5.978999788110851,99.79341105333374,0
9.218742350231167,35.071181545171015,0
0.884925020519195,76.71882889311269,0
1.959828624191452,40.193091360924214,0
0.45227288910538066,47.98756203039088,0
3.2533033076326436,62.75054632183701,0
3.8867728968948203,87.36771141863387,0
2.713490317738959,98.40834691992951,0
8.287375091519294,76.82734138645182,1
3.567533266935893,41.77667821673337,0
2.8093450968738076,42.13570022770702,0
5.426960831582485,73.75823015888915,0
1.4092422497476265,23.877714576830233,0
8.021969807540398,11.047411313139467,0
0.7455064367977082,35.462215764077655,0
9.868869366005173,28.723899165408174,0
7.722447692966574,29.630812045599008,0
1.987156815341724,23.360775104990992,0
0.05522117123602399,4.209318963636188,0
8.154614284548341,1.787393473341381,0
7.068573438476172,98.77223897360315,1
7.2900716804098735,42.77731337358623,0
7.712703466859457,38.432664715968166,0
0.7404465173409036,67.96472826930699,0
3.5846572854427263,21.825388786506416,0
1.1586905952512971,94.99611839502253,0
8.631034258755935,78.6345014415552,1
6.232981268275579,8.94110023122595,0
3.308980248526492,41.75807757849284,0
0.6355835028602363,87.91183075621647,0
3.109823217156622,94.47320222914102,0
3.2518332202674705,46.74015112498697,0
7.29606178338064,61.34113892107077,1
6.3755747135521315,16.70339460920752,0
8.872127425763265,99.11686261369765,1
4.722149251619493,23.16717013834434,0
1.195942459383017,94.27317741351257,0
7.13244787222995,64.96466489923685,1
7.607850486168974,60.773679487885914,1
5.612771975694963,51.26885110165086,0
7.70967179954561,23.06698117177587,0
4.937955963643907,17.652803200550828,0
5.227328293819941,22.048620907017536,0
4.275410183585496,18.643826214425452,0
0.2541912674409519,77.95844735667534,0
1.0789142699330445,35.01252591667301,0
0.3142918568673425,5.784267656339637,0
6.364104112637804,96.91026301408114,1
3.143559810763267,88.37858849634257,0
5.085706911647028,92.77522831952129,0
9.07566473926093,99.49078226464353,1
2.4929222914887497,17.38952492194873,0
4.103829230356297,39.62420189026587,0
7.555511385430487,75.82384757040913,1
2.2879816549162246,69.60206180537922,0
0.7697990982879299,15.389590633985506,0
2.8975145291376805,81.58331249906178,0
1.6122128725400442,22.444057183666068,0
9.29697652342573,22.38176148226231,0
8.08120379564417,53.69744228934136,1
6.334037565104235,59.293993484170315,1
8.714605901877178,58.00862078378112,1
8.036720768991145,9.148683739775487,0
1.8657005888603584,87.74608626303804,0
8.925589984899778,26.560004258870606,0
5.393422419156507,12.951492128280417,0
8.074401551640625,88.87480798689772,1
8.960912999234932,95.56514982297534,1
3.1800347497186388,86.21276172654507,0
1.1005192452767676,80.95160747248781,0
2.279351625419417,65.52419806390218,0
4.271077886262563,55.08573706091393,0
8.18014765922493,8.698675991141014,0
8.607305832563434,40.845321307069874,0
0.06952130531190703,37.2688517012314,0
5.107473025775658,25.97537837603262,0
4.17411003148779,72.3420113688585,0
2.2210781047073027,49.58757350787708,0
1.198653673336828,8.104621590764793,0
3.3761517140362796,22.018320194981133,0
9.429097039125192,68.32587636595959,1
3.2320293202075523,7.613085949030019,0
5.187906217433661,85.12069140487687,0
7.030189588951778,49.51465270139743,0
3.63629602379294,48.0586577326648,0
9.717820827209607,59.24077846595176,1
9.624472949421111,82.46809659251491,1
2.5178229582536416,34.780920790219305,0
4.972485058923855,67.80161525590636,0
3.0087830981676964,56.5731963995791,0
2.848404943774676,26.70282701694213,0
0.36886947354532795,87.8629986355158,0
6.095643339798968,79.74260216069281,1
5.026790232288615,65.84518346584255,0
0.5147875124998935,85.05817290942419,0
2.7864646423661146,86.72942009598023,0
9.082658859666537,70.83629767150347,1
2.395618906669724,83.7013328363672,0
1.448948720912231,69.74714616692836,0
4.89452760277563,68.01407717603004,0
9.856504541106007,61.86113782151843,1
2.4205527151150044,75.27166395576413,0
6.721355474058786,15.86051052930737,0
7.616196153287175,88.08707591989284,1
2.3763754399239967,87.1843527745232,0
7.282163486118596,2.9247283034559146,0
3.677831327192532,82.58167505647627,0
6.3230583059357945,12.886986747344519,0
6.335297107608947,33.51188542591419,0
5.357746840747585,74.35082562916078,0
0.902897700544083,16.07598960483082,0
8.35302495589238,81.79670241190622,1
3.2078006497173583,83.21341779577419,0
1.8651851039985423,50.746773376083624,0
0.40775141554763916,0.638587171683358,0
5.908929431882418,28.703813317491278,0
6.775643618422825,61.69269183757422,1
0.16587828927856152,98.11861780274235,0
5.12093058299281,63.18135270166684,0
2.2649577519793795,25.98035810641598,0
6.451727904094499,63.40057030996113,1
1.7436642900499144,53.99853797158555,0
6.90937738102466,77.98453951511436,1
3.867353463005374,10.698063882695841,0
9.367299887367345,76.1027902502028,1
1.3752094414599325,54.12665786761103,0
3.410663510502585,96.29920038589947,0
1.1347352124058907,34.187216603868606,0
9.246936182785628,63.26218931339481,1
8.77339353380981,93.20281055100175,1
2.579416277151556,10.250972799067926,0
6.59984046034179,93.72284872364511,1
8.172222002012159,68.78857223008133,1
5.5520081159946235,6.78370591051719,0
5.296505783560065,30.096356694681624,0
2.418522909004517,70.81720886452815,0
0.9310276780589921,6.73506014687717,0
8.972157579533267,58.217046017627325,1
9.004180571633304,34.588305695295674,0
6.33101457273268,62.091551776747714,1
3.390297910487007,4.5742033812512854,0
3.492095746126609,87.15368061523763,0
7.259556788702394,97.3488969177397,1
8.971102599525771,96.88778552856915,1
8.870864242651173,74.96518317429248,1
7.798755458576238,13.008624013063198,0
6.420316461542877,75.82631959290225,1
0.8413996499504883,2.458691645880151,0
1.6162871409461377,2.2123551528997254,0
8.985541885270793,32.36102191495412,0
6.0642905965958995,48.864319040466576,0
0.09197051616629648,77.04074178077931,0
1.014715428660321,68.32953766065052,0
6.635017691080558,44.590270637674834,0
0.05061583846218687,27.362666628166586,0
1.6080805141749865,99.71245001577111,0
5.487337893665861,42.6181302235973,0
6.918951976926932,45.13870243296755,0
6.519612595026006,16.362382119166917,0
2.242693094605598,79.48095487499293,0
7.121792213475358,69.36822257814886,1
2.3724908749680007,22.07696127887604,0
3.2539969815926773,8.238104561584269,0
7.464914051180242,68.0499302074713,1
6.496328990472147,65.45112142811352,1
8.49223410494178,27.32595269982093,0
6.576128923003433,95.08635622504103,1
5.683086033354716,15.105789178090024,0
0.9367476782809248,43.23348010426019,0
3.6771580305943354,94.36159201675989,0
2.6520236768172545,41.97273169261223,0
2.4398964337908358,63.85259476640856,0
9.730105547524456,39.75943979627943,0
3.930977246667604,27.421520234867003,0
8.920465551771134,98.39776479598282,1
6.311386259972629,40.9334006315043,0
7.948113035416484,89.40992036791344,1
5.026370931051921,22.995460589108617,0
5.769038846263591,21.31047040250833,0
4.925176938188639,3.113408288451136,0
1.952429877980445,65.1666825375885,0
7.224521152615053,36.852634372376116,0
2.807723624408558,86.4358249839637,0
0.2431596643145384,47.32099066915572,0
6.454722959071678,96.81934279147217,1
1.7711067940704894,18.552551570312115,0
9.404585843529143,86.86231679556109,1
9.539285770025874,77.65968527917417,1
9.148643902204485,77.0921844644052,1
3.7015870025544437,84.47832281168877,0
0.15456616528867428,76.10239909429988,0
9.283185625877254,62.62203216314154,1
4.281841483173143,13.124487768238758,0
9.666548190436696,3.2526179491251916,0
9.636199770892528,92.08478478156869,1
8.530094554673601,61.665031452073805,1
2.944488920695857,79.65372909761763,0
3.8509772860192526,48.152235151255006,0
8.511366715168569,11.730818896239448,0
3.1692200515627764,12.518579220255043,0
1.6949274668609249,68.55652872289714,0
5.568012624583502,43.030589489946266,0
9.36154774160781,20.052472670033673,0
6.96029796674973,49.15945467414369,0
5.700611700893649,6.420893707513409,0
0.9717649377076854,58.19714019143988,0
6.150072266991698,26.899340443509768,0
9.900538501042632,79.75591006371882,1
1.4008401523652403,31.036195892357377,0
5.183296523637368,45.52201490818012,0
8.773730719279554,1.1620539908100636,0
7.407686177542044,7.244688779455888,0
6.97015740995268,39.24935564066848,0
7.024840839871093,47.99388347171235,0
3.5949115121975517,60.00205481193037,0
2.9359184426449336,29.166257870930323,0
8.093611554785136,69.49818861265426,1
8.101133946791808,86.01223971892045,1
8.670723185801037,77.98509888933498,1
9.132405525564714,3.9618825348357145,0
5.113423988609378,48.0506947257829,0
5.015162946871996,10.493017841817487,0
7.9829517896677515,24.204501586252746,0
6.4996393077776515,98.66625932671465,1
7.019668772577034,14.249554290151323,0
7.95792669436101,49.888815345135605,0
8.900053418175663,61.81557343181191,1
3.379951568515358,70.2464970544104,0
3.75582952639944,55.96486834869141,0
0.93981939840869,0.9770847419183659,0
5.78280140996174,32.64613082439919,0
0.35942273796742086,51.771164338471145,0
4.655980181324601,8.786649914483336,0
5.426446347075766,35.06269312091808,0
2.865412521282844,3.3203108791366565,0
5.9083326056901075,7.857849715502074,0
0.3050024993904943,39.69232762015961,0
0.37348188749214417,13.271575404306034,0
8.226005606596583,56.75408482615582,1
3.601906414112629,68.94649691372658,0
1.2706051265188478,80.05866991090829,0
5.222432600548044,20.01502442448101,0
7.699935530986108,16.748258225906977,0
2.1582102749684315,10.456784033440025,0
6.228904758190002,63.64302495436367,1
0.85347464993768,70.64757264869012,0
0.516817211686077,3.1586144825642037,0
5.31354631568148,93.62122462436898,0
5.406351216101065,5.1971283651472415,0
6.374299014982066,54.12963353010704,1
7.260913337226615,70.90605194509165,1
9.758520794625346,87.09691237460856,1
5.163003483011953,71.40869321324278,0
3.2295647294124596,80.17280830697918,0
7.9518619476870365,33.94501925428061,0
2.708322512620742,81.48251137465122,0
4.389714207056361,8.011484638467515,0
0.7845638134226596,89.48166560605276,0
0.2535074341545751,54.75923761537362,0
9.626484146779251,81.72977699624937,1
8.359801205122059,45.23182845183001,0
6.95974206093698,64.35776951965249,1
4.089529444142698,52.640266093611324,0
1.7329432007084578,73.15895217553319,0
1.5643704267108605,8.162998203058958,0
2.502428981645953,6.03520839905638,0
5.4922666470612045,24.710323401014644,0
7.145959227000623,15.954468011318834,0
6.601973767177313,87.17835665922017,1
2.7993389694594284,21.92139873580443,0
9.54865280663194,97.58652558191314,1
7.378969166957685,33.68957917711069,0
5.543540525114007,18.211791568869927,0
6.117207462343522,78.96985071424791,1
4.196000624277899,65.87077755008761,0
2.4773098950115746,49.8195716453139,0
3.559726786512616,55.53635509376312,0
7.578461104643691,71.92017782722638,1
0.14393488629755868,22.845474133129873,0
1.1607264050691624,99.63339160567419,0
0.4600264202175275,97.4793162146783,0
0.40728802318970136,65.03256863469369,0
8.554605840110073,19.954245092914512,0
7.036578593800237,68.02282424312914,1
4.741738290873252,7.219840897917584,0
0.9783416065100148,3.0652502205806065,0
4.916158751168323,25.76828885112137,0
4.734717707805657,46.26229567393163,0
1.7320186991001518,86.82725054083805,0
4.33851649237973,72.7169069766308,0
3.9850473439737346,74.2706521199981,0
6.158500980522165,42.54933344480754,0
6.350936508676438,34.59349925469629,0
0.4530400977204452,37.10387629846027,0
3.746126146264712,98.76495637360578,0
6.258599157142363,4.010919141248248,0
5.031362585800877,86.70314961224486,0
8.564898411883222,57.86754085723934,1
6.58693631618945,43.86154191895905,0
1.629344270814297,72.52576604151365,0
0.7056874740042984,48.666894142470284,0
6.424192782063156,87.34232380816606,1
0.26511310541621813,90.07018640112585,0
5.8577558127346325,42.17209268734554,0
9.402302414249576,27.682779723505156,0
5.75474177875879,59.23503285933622,0
3.881699262065219,91.2363345616691,0
6.432882184423532,21.066218900566657,0
4.582528904915167,62.296658356348274,0
5.45616789315935,63.156022009252055,0
9.41464808776525,73.3113022415281,1
3.8610263780077423,13.15676851272598,0
9.611905638239142,71.58249646820886,1
9.053506419560637,90.9032520665641,1
1.9579113478929644,17.968310887024195,0
0.6936130087516545,23.754332492387764,0
1.0077800137742665,97.13950940416396,0
0.18221825651549728,18.097695270948975,0
0.944429607559284,85.4385093369579,0
6.830067734163569,49.227785644803475,0
0.7118864846022899,24.723107440317705,0
3.189756302937613,87.07499012725114,0
8.448753109694545,44.53052550026655,0
0.23271935735825866,51.48173539296902,0
8.144684825889358,35.92333693997657,0
2.8185477477339993,59.29508514349274,0
1.1816482762165625,16.352387258502276,0
6.967371653641506,39.10815366517607,0
6.28942846779884,96.94123223352875,1
8.77472013527053,25.813343270112753,0
7.350710438038858,65.67366645412922,1
8.034809303848485,32.51900642246949,0
2.820345725713065,77.34731256866006,0
1.7743954377972282,13.087366071834982,0
7.506147516408584,96.98210450785447,1
8.06834739267264,45.37895413836392,0
9.905051420006734,23.605046334646396,0
4.126176769114265,7.349674733001265,0
3.720180857927832,16.975790508754073,0
7.764129607419968,51.977394855601766,1
3.4080354025301784,33.70031764312863,0
9.307573256035647,82.88833658826094,1
8.584127518430119,43.08875236618059,0
4.289940273750183,24.871427258762992,0
7.508710677914974,61.714498660403,1
7.545428740846823,70.67772168854458,1
1.031238688359326,16.704190790094987,0
9.025529066795666,16.761921628831765,0
5.052523724478571,3.667142693354297,0
8.264574661077416,73.64020150656405,1
3.2004960103061175,66.38045276218051,0
8.955232284962005,47.46308757498139,0
3.892016787341631,84.41704489691972,0
0.1083765148029836,80.56701529500532,0
9.053819764192637,58.535436439675216,1
0.9128667678613356,86.82712805132586,0
3.1931363759041487,20.584121003676824,0
9.50061967050805,11.191961939772789,0
9.506071469375561,26.974961151698963,0
5.734378881232861,5.708685608931486,0
6.318372121697992,53.1169528001032,1
4.4844552197831975,93.66056922949615,0
2.9321077169806453,3.9343540668509647,0
3.2866454536991596,12.21099140100268,0
6.725184560770384,45.21990282834353,0
7.5237452943768,93.38750175279048,1
7.915790437258485,31.61561049767505,0
7.896181427945539,50.723480868839246,1
0.9120610304869037,4.15728590503921,0
4.944203047025814,14.834320096208886,0
0.5755876001664428,98.66301229588468,0
5.495288823237355,96.51186964360456,0
4.41530501373377,0.49399809344096157,0
8.877041827582998,95.18117854232389,1
3.5091501255207866,63.91199378155004,0
1.1706701642760586,86.79182945200222,0
1.4299168205283586,45.47398556338591,0
7.615106317174723,51.55960285792502,1
6.182180633162611,48.88465802569202,0
1.0112267612279024,66.68642575461044,0
0.8410680611499743,13.96512547563129,0
7.009691314591199,2.9973589872677953,0
0.7276300636419353,30.79299415911909,0
8.218600592903563,70.46807627366466,1
7.062422271564962,20.185345212294838,0
0.8134878064189976,67.34324333249174,0
0.8483771408519192,96.99120461072704,0
9.866395785011754,9.39007157894184,0
3.742707957561203,67.26021182251263,0
3.706421470668909,44.375021930457116,0
8.127995672575025,86.81422543775054,1
9.472485773838587,17.71497894473859,0
9.860010638228708,69.26259522261645,1
7.533781852589416,83.81152896481102,1
3.762595855309158,94.46142194740233,0
0.8350071669866876,68.32480282896458,0
7.771469159274368,49.71747640084273,0
5.58404249735805,61.78472402012139,0
4.242220092469763,86.89049844787182,0
9.06354385094736,57.060974663882966,1
1.1119748230615134,3.038705969683686,0
4.926251042908591,93.09486955069778,0
0.11353644767419069,68.95267510315611,0
4.6866064199412625,67.65133857772466,0
0.5630327568183735,21.567515239771716,0
1.1881791626807192,65.88854702326572,0
1.1752624677710488,39.386440565415846,0
6.492103021160636,65.12329770414921,1
7.460448792654233,10.659303030799073,0
5.833687650971596,65.7845304603036,0
9.621725484745419,99.94137257706666,1
3.748705795237041,4.821203886055603,0
2.8571208628186073,97.71741842213173,0
8.685991281894603,40.690796072287064,0
2.235958385194526,87.07534503372591,0
9.632225394406113,78.23854840582734,1
0.12154474689816341,56.70162609866678,0
9.69878826707639,73.84492092513266,1
0.43159911950576113,87.8515561301348,0
8.911431136980712,40.4140321651033,0
5.277011090862999,32.70331615632387,0
9.929647961193004,66.75933855635847,1
0.7379656473539886,80.78459419412586,0
5.538542844013207,76.22851347766158,0
9.69302535619099,79.78136488586345,1
5.230978441701488,43.5583314812933,0
6.293986381352625,81.78342161750216,1
6.957486889846171,12.020905537060845,0
4.545410647677732,54.448909796084955,0
6.275580800840634,0.575866049812157,0
5.843143119231002,32.45858299002703,0
9.01158010490989,36.646153487139784,0
0.4544638034145787,39.61726916092554,0
2.809631895922303,69.54672066898621,0
9.504114840765588,38.85581012703457,0
8.902637838909163,44.86936226225306,0
4.55656752785713,23.754413087432745,0
6.201325978015367,37.325179162934006,0
2.7738118298113266,22.726962726315147,0
1.881211597237613,7.319592376844364,0
4.636984049399821,60.34485933813779,0
3.533522280260528,66.82127985550163,0
5.836561118508721,61.94903460096145,0
0.7773463696498484,46.34940438005724,0
9.743948076661665,37.978578017922985,0
9.86210744479603,86.33336495718252,1
