CGPA,Score,Placed
6.981617140197452,51.908178513621806,1
5.360963663441204,47.9181877629731,0
3.0952761628632777,2.5642065806435688,0
8.137950197069486,34.12478276261564,0
6.847311725538793,38.019561878585705,0
1.626169393448913,39.88227808969005,0
9.109271844938425,58.017236922733225,1
8.22537242923169,53.360254672687844,1
9.49799913291924,60.79050927934446,1
7.2571950838836,76.48832615421283,1
6.134151959357899,81.29857387160935,1
4.182430362906189,71.81230762264944,0
9.327284833540133,95.55236959549347,1
8.660638895004084,1.823258267636163,0
0.45218670106189407,19.57779856835461,0
0.26366974497252005,0.756287497814212,0
3.7646336687804958,64.7474714154603,0
8.105533307818328,89.8030548949987,1
9.872761293149445,24.34822965762993,0
1.5041689110352818,92.70345447963066,0
5.941307153521351,6.026739028956085,0
3.8089085663102153,93.44360268055144,0
9.699143978146033,35.16226872396344,0
8.421189231357086,10.142082844921651,0
8.383287047111379,48.58717591863256,0
4.686931597949703,25.677656772050796,0
4.148195023376652,28.487290196192284,0
2.7340707193070624,30.728996492628657,0
0.5637549665092711,80.30258978326634,0
8.647223762550531,53.91612766752545,1
8.129010091300776,31.130769915600364,0
9.997176732861305,61.03337833109184,1
9.966368370739055,71.61506742231936,1
5.5543170560262745,27.262400073353376,0
7.689874151805105,41.354910152535155,0
9.44765729882428,12.188609333694755,0
8.496473906774115,18.11493495346803,0
2.4734810174319763,68.11178539649828,0
4.505441353100935,18.143834769562694,0
1.2915941515149498,52.516338366706016,0
9.540510272587223,70.90462617224327,1
6.0617463445088005,10.687692309474384,0
2.2864280550346274,56.73122196289035,0
6.7170068440585675,25.656278370136377,0
6.181282404578958,96.29268752375798,1
3.5816271803284048,48.35456467199247,0
1.1355759219962902,80.59925497751581,0
6.715731955927996,55.022654215626176,1
5.2030770090379335,4.341253285481916,0
7.723183917356393,63.31513755940223,1
5.201635011119934,95.14033422066571,0
8.5218150031854,60.16118201463312,1
5.519068387744856,81.91888594267903,0
5.609379715353863,88.42064633484078,0
8.76653602658345,22.807977194893247,0
4.034828662123971,21.204483990822666,0
1.3401522845064073,61.09809888509917,0
0.28782676313338973,41.10284698067047,0
7.55137255673619,83.98613028667204,1
6.203095513534647,90.00231233980112,1
7.0407976809922355,35.34213793027181,0
2.129641615089107,23.687055897448207,0
1.3637147558676976,78.05255152438619,0
0.14544665667881929,27.48060355481361,0
3.5058755880659698,82.26143185136785,0
5.899176868546331,42.37382536487628,0
3.922440450997323,66.75498992914704,0
4.374749220237291,9.553531383466819,0
9.041586944937483,62.3859324676573,1
3.4825546702330037,45.17676787372291,0
5.139894891598108,58.66084631754741,0
7.8365301274114305,16.801420774486342,0
3.9654278232127016,73.68737449441821,0
6.220867002278735,86.27970775432286,1
8.623637087467452,21.673980009077564,0
9.495206236576422,9.571455552016172,0
1.4707348092903794,2.3638586046336396,0
9.265876251614944,64.1971500443266,1
4.921162930795382,60.70940360887808,0
2.5824438829895833,54.669741271407005,0
4.591357562382613,23.194709611597542,0
9.800325752854771,39.09059959055147,0
4.926180939928696,59.4476335186173,0
3.287516102875082,49.67668588591694,0
6.334008543167258,98.77855202148874,1
2.401456187781931,13.643975255673313,0
0.7586332810866392,69.51445540475937,0
1.2887972191064923,40.431876810429216,0
1.2804583895777244,42.819961492561475,0
1.5190269351229435,71.75977656581762,0
1.3882717264941014,69.24361513243696,0
6.4087474480321465,99.12559937021884,1
1.8188008439914483,12.839428945412523,0
3.456672833238632,10.410964938416633,0
8.967884099060118,72.43388171287411,1
4.739616402628723,57.83869170064091,0
6.675577385210271,27.416066655980586,0
1.7231987120162984,7.9419368988986605,0
1.9228901880867078,8.565824959643054,0
0.40868616266478863,89.41908746641182,0
1.6893506307216455,19.18673247187429,0
2.7859033903195862,32.33715621155208,0
1.7701048427674682,22.6656402226988,0
0.8870253375705561,35.49963058319373,0
1.206358711006008,6.942384274609337,0
4.607787680327258,51.90597909082704,0
2.063337184057925,6.76125635922149,0
3.6426986104807546,80.03565078223616,0
5.034172708548569,23.3712081910433,0
6.903948286293653,54.00119146045106,1
0.39312139841098936,88.00790875614582,0
7.994103989090426,65.08773690471942,1
6.279003894909078,53.29577865513353,1
0.8175903194887191,32.43337531153756,0
8.735786241067773,33.300191305819794,0
9.208724005318132,66.94869551981901,1
0.6107795985486375,99.41393612211675,0
2.7687764814720373,66.18391898493786,0
8.062012797930613,55.77834173700249,1
7.482596903836583,73.06505102392461,1
1.8452101935637732,46.52056122837182,0
2.093493233367103,6.0142342600785215,0
3.70472102791382,56.22968158779098,0
4.845229851910213,95.76252845053801,0
6.1825477153029595,17.530294235765965,0
3.689136395697724,69.00048908206658,0
4.625347161331479,20.093368865905646,0
7.474709381337565,53.582768447308126,1
0.366832028905979,9.667644964671961,0
2.5243694434402073,45.037093625818514,0
7.133495858845524,75.61633288952461,1
8.952068376871994,34.757152423898205,0
5.116774421156661,66.4911724487218,0
5.321134852653157,79.54499607897291,0
1.0717201133977605,92.71778194794527,0
4.474123668234546,23.464208185545353,0
5.326172664550231,39.931591580930814,0
2.4247050363472966,15.241601333041743,0
2.6924323094938094,99.24835021583752,0
3.7728416310462265,92.70009679242953,0
0.20071197777726368,53.99571302805596,0
3.220791655831783,84.20332943764213,0
2.1144800699654462,52.09579772720422,0
3.2749735217791462,62.35856880027597,0
1.1976213181925122,8.912443211601662,0
8.90527280739895,75.52704204968079,1
5.935924535540487,12.771348363523483,0
6.791023191444896,82.60676302525283,1
7.891712386073383,78.20280876703859,1
4.984421989290572,70.87446977429764,0
0.8692028808742369,3.6160380524762115,0
5.371065418185478,30.31283559453286,0
5.868411180208791,26.311256991084285,0
7.4543947418433,36.01364074715191,0
4.316595462296794,8.764274676383854,0
1.2758030279556376,93.69578230310628,0
2.8377590579872445,55.38022407123763,0
3.630822963986351,30.552431065802356,0
6.459172413316012,39.698151707428345,0
5.707783046689119,44.72025405048357,0
3.5609672589784624,60.05943333606173,0
9.865152487929796,51.567942769649775,1
6.057748193568871,91.93919732144174,1
2.372267917359945,49.696348290583025,0
1.0178247262040374,99.21580148233127,0
1.5285913918433203,85.14249577450957,0
2.459577283845081,20.85105143573358,0
1.6068137325955567,93.05952146439162,0
1.8656702405130576,11.636639788547608,0
2.850951686938471,81.74497084911916,0
1.7337359529475482,38.06232934765801,0
8.967654246264251,87.79743204450695,1
0.8023374566164221,86.80566901074504,0
5.245113895702547,80.59254001176211,0
4.103968269896615,79.00304363070614,0
9.823786169086064,30.46791390980408,0
1.1203890216805235,8.091928305125219,0
3.9785559904574166,40.29801787651615,0
9.69470433275369,17.35245149865087,0
8.655071258939802,69.49510889024617,1
8.1707207094928,34.609972653778556,0
2.579028270449398,97.56102008599149,0
1.7088758739006582,64.0972077345332,0
6.68643219924431,82.24805636343609,1
9.293759891275858,13.252467274184843,0
5.567628930139298,86.20144822726226,0
5.7161268946989985,92.27571905133944,0
2.7997909366028417,48.70619188189359,0
7.694929331919369,60.625293775097745,1
1.8704374855752337,76.48098009029954,0
3.2367923640424365,17.483862726041256,0
4.254364386164168,50.25660764634424,0
5.07610378684455,39.86630277723131,0
2.4240973241508024,14.63739921622491,0
1.1483682473920354,36.753442229153144,0
6.1062004244163255,6.817230938549357,0
2.8863055324025577,2.5811906949486985,0
5.812382214226123,13.516628915482276,0
1.5436271527420231,96.31151115891738,0
4.811401018548175,54.952953589501696,0
5.325894325515859,96.582216115322,0
0.5182353682242691,43.2497878330132,0
3.366042781939206,31.181613308525957,0
1.3441467693897424,50.61418628402441,0
0.6337497047276774,43.95116886329101,0
9.899602323899453,10.566468426174392,0
3.2235384497472297,64.08263146902063,0
8.09874445854635,21.60381825095996,0
2.5464065476376385,61.95879548978296,0
6.8150272222392925,65.02010923981534,1
7.6022785988968655,15.20248531286481,0
5.956387406078443,6.134962711066816,0
4.715761885501584,78.07615860684398,0
4.118409141472686,45.98004237693202,0
3.4886826654299528,5.816379550547579,0
9.29529144247826,99.48663171697672,1
8.306194077877292,5.778056099636664,0
9.650269106665126,69.50352288585532,1
1.2429722348554473,98.36789252634136,0
7.308674752036443,23.918010421592562,0
9.383404568210379,14.224936868719617,0
1.8123306616566015,12.138493942242889,0
0.664962673667775,30.327514756759555,0
7.4112064929005905,10.10458110106467,0
5.744731131799119,69.2161341694132,0
8.41828776758272,6.229179813006269,0
1.397723766262895,50.94221281497897,0
7.952673118598902,99.66968538529768,1
2.0162732004774453,81.39702695060188,0
1.636559428657045,61.52194382310109,0
1.6426579793099294,30.625362078661166,0
8.14574720231382,62.389583629163845,1
6.651972206962001,52.70414639116516,1
5.230654247691193,42.60833838903715,0
3.5883048412350247,13.071037674019948,0
8.772005408131083,88.66042152404667,1
3.924451074226354,44.97846488213225,0
8.16599439471577,19.462251182076507,0
4.391349085702184,36.77593508772896,0
3.769444294249076,41.4129752528927,0
4.626797856696064,82.75378955668742,0
3.0137787416414206,73.3614380561402,0
7.476093801762511,76.93048936413398,1
5.027203900924792,1.1031264428647214,0
2.322126951468173,41.615399817976154,0
8.995745732745684,48.13441516353236,0
3.8389122137321143,1.9192276823056686,0
5.435528611139886,25.98132087450342,0
9.06472110964547,76.0289823122135,1
6.242379959139921,13.710970572899905,0
1.1689804070836407,53.531013145259166,0
9.398321236134752,21.52018720172375,0
6.277080530714178,1.2120774643893273,0
3.3490561465708613,24.12014575995415,0
1.3927207266338726,97.58737549100537,0
7.9402518927029595,80.15371118829896,1
6.200727559285135,95.95766443210334,1
5.334610919763215,48.785404392636245,0
8.938925830509577,10.973619867750351,0
7.885972112245307,54.79594889736929,1
1.5167487973275118,45.43773345599609,0
3.1172206779554825,84.4357082739616,0
2.4848913981446574,9.808258078424458,0
7.43946292572677,48.82411370217782,0
0.3353243473577938,15.004866469398426,0
5.698896848713165,32.467592689006,0
7.624586857406905,73.73570773877996,1
8.767656367617494,47.601812936876655,0
3.4208174871590744,37.58882851457693,0
8.212573046720129,39.44762785700353,0
1.1063173695520723,45.94467684059866,0
8.464522917345182,78.50165438370568,1
1.2748866233198242,89.20846889402344,0
3.9728729056036727,95.53346865039283,0
7.972953657795536,78.6903386255295,1
1.4991742734877378,31.540689574801274,0
2.2925139523264146,68.81347060865421,0
7.222525683930662,43.760312405539196,0
7.200365365460744,25.467062204605117,0
6.411476328852973,84.08715794259226,1
6.939484444671001,3.8426348962324997,0
5.427244433475962,90.17619921354235,0
2.5179905890695276,46.147746462473414,0
3.4569599350391944,63.72014768082804,0
1.8159771680142567,65.93539222057827,0
9.084505613336283,89.51177407065364,1
5.833917947661204,63.66696821672073,0
4.008514167636399,61.39335847600618,0
4.620058036441327,6.665204056068996,0
9.472833396118153,51.84080219452041,1
1.533514031160802,15.016900081704165,0
5.862298320167972,73.74337687214856,0
5.05888678884466,51.22219208126745,0
6.1145423543464785,68.02277792083532,1
0.18110183820840509,4.167290060238427,0
8.721239089441514,8.479201604580322,0
9.321182824836123,71.63233880626822,1
5.65133183589209,7.208433599867337,0
6.966508238768922,7.12567277652586,0
9.224993811772958,1.210847523488745,0
7.072386343133986,95.65013982994802,1
1.5253904291426135,73.75083594590069,0
5.762883601668132,35.32514085020642,0
6.067150463828559,29.65355812876552,0
4.24130671302386,34.97032297458495,0
7.3644423562472285,77.46535311811819,1
9.343670147690148,66.13706110704143,1
9.255685129067764,18.519556786746794,0
4.508393714041321,17.410933533408436,0
1.1323804584075525,9.839564971339732,0
9.848411989623346,66.03027197013381,1
8.388980864459342,76.43726622217359,1
1.2466268120326685,26.5046428325004,0
9.208418826173723,2.094496103091281,0
8.698963620621283,8.217166747642734,0
5.188380571260721,96.78600348450304,0
5.912754357449293,29.544477747742025,0
3.9900270387013026,76.92231478381336,0
0.5476163882203133,62.46635688542638,0
3.3519724164590095,38.19396396528959,0
8.028534485980114,20.56872621955551,0
0.04632023004602859,12.138641815940643,0
3.334991716911442,61.50129680388666,0
3.9816869359094333,77.4633780637788,0
5.373956029379229,64.39042535411306,0
9.198556164127606,53.030213324915835,1
3.4634599436596125,4.195122343163627,0
3.469532018962277,96.84887775943838,0
7.3750124810974835,79.87141916545745,1
4.522179408898071,29.282203670096475,0
2.2460482293998196,97.99703293588506,0
4.524395161326934,60.18815896363221,0
1.4085702037979986,58.24226582072465,0
1.763869865062233,74.8073179429532,0
4.983677727394797,81.17697880901376,0
4.189254495045479,65.64786073315027,0
9.148459010681,12.809574636620003,0
3.623938991166331,33.82675059944984,0
5.805883502780435,92.80836403260497,0
6.322642879195303,22.461561184385193,0
0.13094456588333636,37.21670238375133,0
6.635373720167106,43.2076882944196,0
1.7803596686975143,43.940498969445215,0
9.610703174694551,61.29395824945255,1
1.4866272775311296,94.30758377447076,0
4.146241237270237,24.069271183250496,0
0.8534966807864386,12.150137630091805,0
9.968742518459473,19.747048985993732,0
5.021950103312426,88.69249002092695,0
5.953850173200438,64.5810812655206,0
0.6707647738842748,28.590678923916013,0
7.499604703991778,81.59469389686173,1
2.0990559309558576,86.1369996363436,0
8.980542894407137,84.6514338690278,1
2.0513964048200717,91.89265336395545,0
1.9068772066366657,25.224102017336158,0
0.3654966784809488,75.50419287462783,0
4.720669451099992,46.053949727414,0
5.648411332626164,84.19985528900615,0
0.6570863942835237,72.84906771616131,0
7.755276166950106,77.64474464997247,1
4.532888347480276,65.61618376810715,0
5.243902693275801,17.742876946970686,0
4.407627469382281,54.502691889693835,0
4.00763060875326,98.46697395245081,0
5.596403313082179,93.73880664971189,0
1.552402459307125,4.317373579701167,0
1.8192813049527112,16.481481572943714,0
8.617856210135173,13.172877345456191,0
9.461154621336327,72.59799099852955,1
3.7330931627975295,81.77853298569451,0
2.707446731435538,21.35113663106719,0
6.439995432390157,50.5852692951829,1
4.087341710980964,84.07030280112,0
0.2538635566034486,73.28015447662506,0
1.5615259736619036,54.223720549184826,0
7.159722288473976,59.03476904587729,1
6.589239419101514,50.83605469162799,1
0.2709599250348349,29.754845131882057,0
2.219721619329494,56.50219928590161,0
2.310747965880714,68.88853020500906,0
6.718927435987284,87.33229158608077,1
0.19710537754364155,63.629135397924806,0
1.0410858198457384,76.1121537043158,0
7.999160853731894,16.0071634954573,0
1.7854466205433361,46.15574744197899,0
6.527461078518747,0.9331619827093296,0
2.381827810467265,24.667886452162303,0
0.9944139275934516,72.64617151130048,0
2.4317219099945406,99.18099513493634,0
7.2226693185565916,9.917809958721591,0
8.556964681062858,40.14943158612883,0
8.302198645669916,80.00709686991596,1
3.9718352961845484,20.403563462889885,0
6.680851365706461,55.50849493022862,1
2.0498429541582097,73.30712960296748,0
2.9314773026101326,61.5985450260179,0
8.963358185211197,18.802473461541613,0
0.13001923510736035,35.538456868573945,0
0.8550853085446808,78.37917844853972,0
2.078862551460273,55.42265141320166,0
0.26532203873819715,0.5229613542912737,0
1.8143543508979731,76.09907600280938,0
5.830415609696922,3.531135494023907,0
4.214245505924979,74.57337827312321,0
8.926717110769749,20.24805601652374,0
8.17443561738441,95.80734801193802,1
3.4181735169787597,36.79407513020845,0
2.594234334312925,32.69316163380791,0
3.7969240816726693,14.888805033244468,0
5.902949425148077,30.560421549021488,0
2.6806364082287626,87.66507618282006,0
6.24148907849134,99.63343376272474,1
4.0941165219124045,36.83095305068483,0
5.520471808519803,44.861063095454256,0
4.361265291353167,72.2070938202737,0
2.9446575954191765,88.61957804650746,0
9.484533069621566,59.304433418678414,1
7.636057941597608,39.15256981778293,0
1.4011317576645255,41.262184084862376,0
8.684679758979128,69.56181464968068,1
4.874311982495136,0.32182636042786816,0
8.945522268940914,61.95893374598407,1
7.998552559473152,35.54930104413574,0
4.252135044692334,79.41973312770843,0
0.22469308320117398,9.299063982313216,0
2.686773593849461,58.82022669483905,0
5.416342146608669,48.09728898861238,0
6.334782198261473,64.23255259052274,1
2.578876854332023,6.485359448296835,0
1.3935607407282413,57.99837874281313,0
8.34930236799299,56.14845879595237,1
9.84402180703552,56.06600944161709,1
5.256901823026858,60.34876665964548,0
1.716792858483035,67.64679372263622,0
2.7230732651936895,80.49889996807697,0
0.18390676547466733,26.982072012821433,0
9.14298806560499,82.5049410180062,1
1.1775108289014113,49.82556822634536,0
5.765164755142536,7.705827913433117,0
2.74055220687206,5.85509292439792,0
5.541780025157934,33.42383186960608,0
6.514203883518642,78.48969771114676,1
8.297418037072017,70.76809347409157,1
2.064212717606032,78.86149646724064,0
0.10995828658480478,51.72690564416094,0
1.3688563006880727,44.01989979554906,0
9.00018641848105,14.745252670628394,0
8.738900775625153,32.81927536093116,0
5.974131021703083,43.40193661738753,0
6.005168604336534,8.860042967961723,0
6.650366745462555,22.061195271121125,0
1.753712786234496,59.82252940637388,0
9.144119459249598,73.56631142391899,1
4.187705248920731,99.83475113929497,0
3.8313852824949746,93.31133313435576,0
5.189177052828375,64.25651995351916,0
0.46965966775055046,42.1248053294072,0
1.662833687560794,63.617736470823274,0
7.380336164263705,78.56516180802319,1
0.8279866792512647,11.833619092338733,0
6.031521094663882,40.99048896962883,0
2.4534910968132095,83.98022856356172,0
3.8929561404197655,38.3832951933044,0
2.8869373677069987,57.18722712271865,0
3.5567271646494913,58.77693608621982,0
7.1904590518424545,18.447625313363936,0
2.9712171562317504,36.22354416522884,0
5.664046402968972,33.451128874193216,0
4.760504021990997,2.6196708532064794,0
6.636711653626481,2.4191763891355245,0
9.36829739324758,83.16970436757735,1
7.325720972102503,27.30708099728124,0
2.149403785907568,51.80787662388154,0
0.3118313506128467,29.872557358877305,0
2.622640442998251,94.06792451153404,0
5.9507793070025485,25.929675886577375,0
0.5142581348425035,42.96568127389351,0
4.963662472012364,87.27302504846018,0
5.968428489168892,84.19335667918087,0
3.3424389081696084,18.610141784627732,0
7.7091220374582194,80.26433097957104,1
1.065982531337718,45.81868867378927,0
0.7513778173580876,48.29688720853552,0
7.281887562036033,13.347997241594378,0
4.954913162061985,8.060151375712465,0
6.88402396427736,72.79393069737652,1
4.348273386037462,49.646115235529976,0
2.464020332391068,43.68507026151796,0
8.191023176741997,72.95082286523967,1
7.994158789689792,76.55128989911097,1
6.946964708544268,15.890816766935355,0
2.7214513722996267,61.02251494776413,0
5.902306668690871,13.535408227768553,0
3.6097389694002677,75.13750860290457,0
0.9158207332663415,65.69551562671396,0
9.173135754622429,95.6614621083458,1
1.368186309189614,6.895801635642118,0
9.502373538208024,5.705472115125431,0
4.460057729579558,28.218707469320016,0
