X1,X2,Class
3.9632342803949037,0.38163570272436154,0
0.7219273268824082,-0.41636244740537975,0
-3.8094476742734447,-9.487158683871286,0
6.275900394138972,-3.175043447476873,0
3.694623451077586,-2.396087624282859,0
-6.747661213102174,-2.0235443820619903,0
8.21854368987685,1.6034473845466461,0
6.450744858463381,0.6720509345375696,0
8.99599826583848,2.1581018558688925,0
4.5143901677672,5.297665230842565,0
2.268303918715798,6.259714774321871,1
-1.6351392741876225,4.362461524529888,0
8.654569667080267,9.110473919098695,0
7.321277790008168,-9.635348346472767,0
-9.095626597876212,-6.0844402863290785,0
-9.47266051005496,-9.848742500437158,0
-2.4707326624390085,2.9494942830920596,0
6.211066615636657,7.960610978999739,0
9.74552258629889,-5.1303540684740145,0
-6.991662177929436,8.540690895926133,0
1.8826143070427026,-8.794652194208783,0
-2.3821828673795693,8.688720536110285,0
9.398287956292066,-2.9675462552073117,0
6.842378462714173,-7.97158343101567,0
6.766574094222758,-0.28256481627348684,0
-0.6261368041005948,-4.864468645589842,0
-1.703609953246696,-4.302541960761543,0
-4.531858561385875,-3.8542007014742685,0
-8.872490066981458,6.060517956653268,0
7.294447525101063,0.7832255335050888,0
6.258020182601552,-3.7738460168799275,0
9.994353465722611,2.2066756662183664,0
9.93273674147811,4.323013484463871,0
1.108634112052549,-4.547519985329325,0
5.37974830361021,-1.7290179694929702,0
8.89531459764856,-7.562278133261049,0
6.992947813548231,-6.377013009306394,0
-5.053037965136047,3.622357079299656,0
-0.9891172937981292,-6.371233046087461,0
-7.4168116969701,0.5032676733412025,0
9.081020545174447,4.1809252344486545,0
2.123492689017601,-7.862461538105123,0
-5.427143889930745,1.3462443925780718,0
3.434013688117135,-4.868744325972725,0
2.3625648091579166,9.258537504751597,1
-2.8367456393431905,-0.3290870656015059,0
-7.72884815600742,6.119850995503164,0
3.4314639118559924,1.0045308431252344,0
0.40615401807586693,-9.131749342903618,0
5.446367834712786,2.663027511880447,0
0.40327002223986774,9.02806684413314,1
7.043630006370801,2.0322364029266247,0
1.0381367754897113,6.383777188535802,1
1.2187594307077259,7.6841292669681565,1
7.533072053166901,-5.4384045610213505,0
-1.9303426757520583,-5.759103201835467,0
-7.319695430987185,2.219619777019835,0
-9.42434647373322,-1.7794306038659062,0
5.1027451134723805,6.797226057334406,0
2.406191027069294,8.000462467960222,1
4.081595361984471,-2.931572413945638,0
-5.740716769821786,-5.262588820510359,0
-7.272570488264605,5.610510304877236,0
-9.709106686642361,-4.503879289037278,0
-2.9882488238680605,6.452286370273569,0
1.7983537370926612,-1.5252349270247443,0
-2.155119098005354,3.3509979858294088,0
-1.2505015595254179,-8.089293723306636,0
8.083173889874967,2.4771864935314607,0
-3.0348906595339926,-0.9646464252554168,0
0.2797897831962164,1.7321692635094816,0
5.673060254822861,-6.639715845102732,0
-2.069144353574597,4.737474898883642,0
2.4417340045574694,7.25594155086457,1
7.247274174934905,-5.665203998184487,0
8.990412473152844,-8.085708889596766,0
-7.058530381419241,-9.527228279073272,0
8.531752503229889,2.839430008865321,0
-0.15767413840923616,2.1418807217756157,0
-4.8351122340208335,0.9339482542814004,0
-0.8172848752347743,-5.361058077680491,0
9.600651505709543,-2.181880081889707,0
-0.14763812014260758,1.8895267037234618,0
-3.424967794249836,-0.06466282281661151,0
2.6680170863345154,9.755710404297744,1
-5.197087624436138,-7.271204948865337,0
-8.482733437826722,3.902891080951875,0
-7.4224055617870155,-1.9136246379141575,0
-7.439083220844552,-1.4360077014877053,0
-6.9619461297541125,4.351955313163526,0
-7.223456547011797,3.8487230264873933,0
2.817494896064293,9.825119874043764,1
-6.3623983120171035,-7.432114210917495,0
-3.086654333522736,-7.917807012316674,0
7.935768198120236,4.486776342574823,0
-0.5207671947425538,1.567738340128182,0
3.3511547704205427,-4.516786668803883,0
-6.553602575967403,-8.411612620220268,0
-6.1542196238265845,-8.286835008071389,0
-9.182627674670423,7.883817493282365,0
-6.621298738556709,-6.162653505625142,0
-4.4281932193608275,-3.5325687576895852,0
-6.459790314465064,-5.46687195546024,0
-8.225949324858888,-2.9000738833612534,0
-7.587282577987984,-8.611523145078133,0
-0.7844246393454846,0.3811958181654074,0
-5.87332563188415,-8.647748728155701,0
-2.714602779038491,6.007130156447232,0
0.06834541709713804,-5.3257583617913395,0
3.807896572587307,0.8002382920902118,0
-9.213757203178021,7.6015817512291655,0
5.988207978180853,3.017547380943883,0
2.5580077898181557,0.659155731026706,0
-8.364819361022562,-3.513324937692488,0
7.471572482135546,-3.339961738836042,0
8.417448010636264,3.3897391039638016,0
-8.778440802902725,9.88278722442335,0
-4.4624470370559255,3.236783796987572,0
6.124025595861227,1.155668347400498,0
4.965193807673167,4.613010204784922,0
-6.3095796128724535,-0.6958877543256374,0
-5.813013533265794,-8.797153147984297,0
-2.5905579441723603,1.245936317558197,0
-0.30954029617957346,9.152505690107603,1
2.365095430605919,-6.493941152846807,0
-2.621727208604552,3.800097816413315,0
-0.7493056773370412,-5.9813262268188705,0
4.94941876267513,0.7165536894616249,0
-9.266335942188043,-8.066471007065608,0
-4.951261113119585,-0.9925812748362972,0
4.266991717691049,5.123266577904921,0
7.9041367537439875,-3.0485695152203585,0
0.23354884231332207,3.2982344897443596,0
0.6422697053063136,5.908999215794584,1
-7.856559773204479,8.543556389589053,0
-1.0517526635309071,-5.307158362890929,0
0.6523453291004628,-2.0136816838138376,0
-5.150589927305407,-6.951679733391652,0
-4.615135381012381,9.849670043167503,0
-2.454316737907547,8.540019358485907,0
-9.598576044445473,0.7991426056111912,0
-3.5584166883364343,6.840665887528424,0
-5.7710398600691075,0.4191595454408432,0
-3.4500529564417075,2.471713760055195,0
-7.604757363614976,-8.217511357679667,0
7.810545614797899,5.1054084099361585,0
1.8718490710809732,-7.445730327295303,0
3.582046382889793,6.521352605050566,1
5.783424772146766,5.640561753407718,0
-0.031156021418855318,4.174893954859529,0
-8.261594238251526,-9.276792389504758,0
0.742130836370956,-3.937432881093428,0
1.736822360417582,-4.737748601783142,0
4.908789483686601,-2.7972718505696186,0
-1.3668090754064117,-8.24714506472323,0
-7.448393944088725,8.739156460621256,0
-4.324481884025511,1.0760448142475258,0
-2.738354072027298,-3.8895137868395295,0
2.9183448266320244,-2.0603696585143316,0
1.4155660933782386,-1.0559491899032878,0
-2.878065482043075,2.0118866672123463,0
9.730304975859593,0.31358855392995544,0
2.1154963871377426,8.387839464288348,1
-5.25546416528011,-0.060730341883395766,0
-7.964350547591925,9.843160296466252,0
-6.94281721631336,7.028499154901915,0
-5.080845432309838,-5.829789712853284,0
-6.786372534808887,8.611904292878325,0
-6.268659518973885,-7.672672042290478,0
-4.298096626123058,6.348994169823833,0
-6.5325280941049035,-2.3875341304683984,0
7.9353084925285025,7.559486408901389,0
-8.395325086767155,7.361133802149006,0
0.4902277914050934,6.118508002352424,1
-1.7920634602067693,5.800608726141228,0
9.647572338172129,-3.9064172180391843,0
-7.759221956638953,-8.381614338974956,0
-2.042888019085167,-1.9403964246967718,0
9.389408665507379,-6.529509700269827,0
7.310142517879605,3.899021778049235,0
6.3414414189856,-3.078005469244289,0
-4.841943459101204,9.512204017198297,0
-6.582248252198683,2.8194415469066403,0
3.3728643984886197,6.449611272687218,1
8.587519782551716,-7.349506545163031,0
1.135257860278596,7.2402896454524495,1
1.432253789397997,8.455143810267888,1
-4.4004181267943165,-0.2587616236212824,0
5.389858663838737,2.1250587550195483,0
-6.259125028849533,5.296196018059909,0
-3.526415271915127,-6.503227454791749,0
-1.491271227671664,0.05132152926884892,0
0.15220757368910043,-2.026739444553738,0
-5.151805351698395,-7.072520156755018,0
-7.703263505215929,-2.649311554169371,0
2.212400848832651,-8.636553812290128,0
-4.227388935194885,-9.48376186101026,0
1.6247644284522451,-7.296674216903545,0
-6.912745694515953,9.262302231783476,0
-0.3771979629036508,0.9905907179003393,0
0.6517886510317172,9.3164432230644,1
-8.963529263551461,-1.3500424333973609,0
-3.267914436121588,-3.7636773382948085,0
-7.311706461220515,0.12283725680488189,0
-8.732500590544646,-1.209766227341797,0
9.799204647798906,-7.886706314765122,0
-3.5529231005055406,2.816526293804124,0
6.197488917092699,-5.679236349808008,0
-4.907186904724723,2.391759097956591,0
3.630054444478585,3.0040218479630667,0
5.204557197793731,-6.959502937427038,0
1.9127748121568864,-8.773007457786637,0
-0.5684762289968326,5.615231721368797,0
-1.7631817170546285,-0.8039915246135969,0
-3.0226346691400945,-8.836724089890485,0
8.590582884956518,9.897326343395342,0
6.612388155754584,-8.844388780072666,0
9.300538213330253,3.900704577171064,0
-7.514055530289106,9.67357850526827,0
4.617349504072886,-5.216397915681488,0
8.766809136420758,-7.1550126262560765,0
-6.3753386766867965,-7.572301211551422,0
-8.67007465266445,-3.9344970486480886,0
4.822412985801181,-7.979083779787066,0
1.489462263598238,3.843226833882639,1
6.836575535165441,-8.754164037398747,0
-7.20455246747421,0.1884425629957942,0
5.905346237197804,9.933937077059536,0
-5.967453599045109,6.2794053901203775,0
-6.72688114268591,2.3043887646202172,0
-6.714684041380141,-3.874927584267766,0
6.291494404627642,2.4779167258327703,0
3.303944413924002,0.5408292782330335,0
0.4613084953823865,-1.4783323221925713,0
-2.8233903175299506,-7.38579246519601,0
7.5440108162621655,7.732084304809334,0
-2.1510978515472923,-1.0043070235735492,0
6.331988789431541,-6.107549763584698,0
-1.217301828595632,-2.6448129824542077,0
-2.4611114115018484,-1.717404949421459,0
-0.7464042866078717,6.5507579113374845,0
-3.972442516717159,4.672287611228041,0
4.952187603525022,5.386097872826795,0
0.05440780184958349,-9.779374711427057,0
-5.355746097063654,-1.6769200364047698,0
7.991491465491368,-0.3731169672935266,0
-2.3221755725357713,-9.616154463538866,0
0.8710572222797719,-4.803735825099316,0
8.12944221929094,5.2057964624427004,0
2.484759918279842,-7.257805885420019,0
-7.662039185832718,0.706202629051834,0
8.796642472269504,-5.69596255965525,0
2.5541610614283563,-9.757584507122134,0
-3.3018877068582775,-5.17597084800917,0
-7.214558546732254,9.517475098201075,0
5.880503785405919,6.030742237659791,0
2.4014551185702704,9.191532886420667,1
0.6692218395264309,-0.24291912147275063,0
7.877851661019154,-7.8052760264499295,0
5.771944224490614,0.95918977947386,0
-6.9665024053449764,-0.9124533088007816,0
-3.765558644089035,6.88714165479232,0
-5.030217203710685,-8.038348384315109,0
4.878925851453539,-0.23517725956443591,0
-9.329351305284412,-6.999026706120315,0
1.39779369742633,-3.506481462198801,0
5.249173714813811,4.747141547755993,0
7.535312735234989,-0.47963741262466897,0
-3.158365025681851,-2.482234297084613,0
6.425146093440258,-2.110474428599294,0
-7.7873652608958555,-0.8110646318802672,0
6.929045834690363,5.700330876741138,0
-7.450226753360352,7.841693778804689,0
-2.0542541887926546,9.106693730078565,0
5.9459073155910716,5.738067725105902,0
-7.001651453024524,-3.6918620850397454,0
-5.414972095347171,3.762694121730842,0
4.445051367861325,-1.2479375188921615,0
4.400730730921488,-4.906587559078977,0
2.8229526577059456,6.817431588518453,1
3.8789688893420013,-9.2314730207535,0
0.8544888669519235,8.03523984270847,1
-4.964018821860945,-0.7704507075053169,0
-3.086080129921611,2.744029536165609,0
-6.368045663971486,3.187078444115654,0
8.169011226672566,7.902354814130728,0
1.6678358953224084,2.7333936433441473,0
-1.9829716647272022,2.2786716952012362,0
-0.7598839271173468,-8.666959188786201,0
8.945666792236306,0.3681604389040807,0
-6.932971937678396,-6.996619983659167,0
1.7245966403359443,4.7486753744297125,1
0.11777357768932006,0.24443841625348917,0
2.229084708692957,3.6045555841670662,1
-9.63779632358319,-9.166541987952314,0
7.442478178883029,-8.304159679083936,0
8.642365649672247,4.326467761253646,0
1.3026636717841793,-8.558313280026532,0
3.9330164775378442,-8.574865444694828,0
8.449987623545915,-9.757830495302251,0
4.144772686267972,9.130027965989601,1
-6.949219141714773,4.750167189180139,0
1.5257672033362635,-2.934971829958717,0
2.1343009276571188,-4.069288374246895,0
-1.5173865739522796,-3.005935405083009,0
4.728884712494457,5.4930706236236375,0
8.687340295380295,3.2274122214082883,0
8.511370258135528,-6.296088642650641,0
-0.9832125719173579,-6.517813293318313,0
-7.735239083184895,-8.032087005732054,0
9.696823979246691,3.206054394026763,0
6.777961728918683,5.287453244434719,0
-7.506746375934663,-4.6990714334999195,0
8.416837652347446,-9.581100779381744,0
7.3979272412425665,-8.356566650471454,0
0.3767611425214419,9.357200696900609,1
1.8255087148985858,-4.091104450451595,0
-2.019945922597395,5.384462956762672,0
-8.904767223559373,2.493271377085275,0
-3.296055167081981,-2.3612072069420815,0
6.057068971960227,-5.886254756088897,0
-9.907359539907944,-7.572271636811871,0
-3.3300165661771164,2.300259360777332,0
-2.0366261281811333,5.492675612755759,0
0.7479120587584571,2.878085070822614,0
8.397112328255211,0.6060426649831658,0
-3.073080112680775,-9.160975531367274,0
-3.0609359620754457,9.369775551887678,0
4.750024962194967,5.974283833091491,0
-0.9556411822038573,-4.143559265980706,0
-5.507903541200361,9.599406587177015,0
-0.9512096773461316,2.037631792726442,0
-7.182859592404003,1.6484531641449287,0
-6.472260269875534,4.961463588590643,0
-0.03264454521040605,6.235395761802749,1
-1.6214910099090414,3.1295721466300535,0
8.296918021362,-7.4380850726759995,0
-2.7521220176673378,-3.234649880110032,0
1.6117670055608695,8.561672806520995,1
2.6452857583906066,-5.507687763122961,0
-9.738110868233328,-2.556659523249733,0
3.270747440334212,-1.3584623411160806,0
-6.439280662604972,-1.2119002061109558,0
9.221406349389103,2.25879164989051,0
-7.026745444937741,8.86151675489415,0
-1.7075175254595258,-5.1861457633499,0
-8.293006638427123,-7.569972473981639,0
9.937485036918947,-6.050590202801254,0
0.04390020662485128,7.7384980041853915,1
1.9077003464008762,2.916216253104121,0
-8.65847045223145,-4.281864215216798,0
4.999209407983557,6.3189387793723455,0
-5.801888138088285,7.227399927268721,0
7.961085788814273,6.9302867738055625,0
-5.897207190359857,8.37853067279109,0
-6.186245586726669,-4.955179596532768,0
-9.269006643038102,5.100838574925566,0
-0.5586610978000159,-0.7892100545172003,0
1.2968226652523285,6.839971057801229,1
-8.685827211432953,4.569813543232264,0
5.510552333900211,5.528948929994492,0
-0.9342233050394473,3.1232367536214305,0
0.4878053865516012,-6.451424610605862,0
-1.1847450612354375,0.9005383779387657,0
-1.98473878249348,9.693394790490164,0
1.1928066261643586,8.747761329942378,1
-6.89519508138575,-9.136525284059767,0
-6.3614373900945775,-6.7037036854112575,0
7.235712420270346,-7.365424530908761,0
8.922309242672654,4.519598199705911,0
-2.533813674404941,6.3557065971389015,0
-4.585106537128924,-5.729772673786561,0
2.8799908647803143,0.11705385903658083,0
-1.8253165780380716,6.814060560224,0
-9.492272886793103,4.656030895325012,0
-6.876948052676193,0.8447441098369666,0
4.3194445769479515,1.8069538091754573,0
3.178478838203027,0.1672109383255993,0
-9.45808014993033,-4.049030973623589,0
-5.560556761341012,1.3004398571803222,0
-5.378504068238572,3.7777060410018137,0
3.4378548719745687,7.466458317216155,1
-9.605789244912717,2.7258270795849615,0
-7.917828360308523,5.22243074086316,0
5.998321707463788,-6.79856730090854,0
-6.429106758913328,-0.768850511604203,0
3.0549221570374936,-9.813367603458135,0
-5.23634437906547,-5.06642270956754,0
-8.011172144813097,4.529234302260097,0
-5.136556180010919,9.83619902698727,0
4.445338637113183,-8.016438008255681,0
7.113929362125717,-1.970113682774235,0
6.604397291339833,6.00141937398319,0
-2.056329407630903,-5.919287307422023,0
3.3617027314129224,1.1016989860457258,0
-5.900314091683581,4.661425920593496,0
-4.137045394779735,2.319709005203581,0
7.926716370422394,-6.239505307691678,0
-9.73996152978528,-2.892308626285212,0
-8.28982938291064,5.675835689707945,0
-5.842274897079454,1.0845302826403334,0
-9.469355922523606,-9.895407729141745,0
-6.371291298204054,5.219815200561877,0
1.6608312193938435,-9.293772901195219,0
-1.5715089881500415,4.914675654624643,0
7.853434221539498,-5.950388796695252,0
6.3488712347688185,9.161469602387605,0
-3.1636529660424806,-2.6411849739583104,0
-4.81153133137415,-3.461367673238418,0
-2.4061518366546615,-7.022238993351106,0
1.8058988502961544,-3.887915690195703,0
-4.638727183542475,7.533015236564012,0
2.4829781569826803,9.926686752544946,1
-1.811766956175191,-2.6338093898630337,0
1.0409436170396056,-1.0277873809091496,0
-1.2774694172936663,4.441418764054742,0
-4.110684809161647,7.723915609301489,0
8.969066139243132,1.8608866837356821,0
5.272115883195216,-2.1694860364434128,0
-7.1977364846709495,-1.7475631830275251,0
7.369359517958255,3.912362929936137,0
-0.25137603500972716,-9.935634727914426,0
7.891044537881829,2.3917867491968146,0
5.997105118946305,-2.890139791172852,0
-1.4957299106153314,5.883946625541686,0
-9.550613833597652,-8.140187203537357,0
-4.626452812301078,1.7640453389678097,0
0.8326842932173388,-0.38054220227752467,0
2.6695643965229454,2.846510518104548,0
-4.842246291335954,-8.702928110340633,0
-7.212878518543517,1.5996757485626247,0
6.698604735985981,1.2296917591904748,0
9.688043614071042,1.2132018883234181,0
0.5138036460537165,2.069753331929096,0
-6.5664142830339305,3.5293587445272436,0
-4.553853469612621,6.099779993615396,0
-9.632186469050666,-4.603585597435713,0
8.285976131209981,6.500988203601242,0
-7.644978342197177,-0.034886354730927494,0
1.5303295102850711,-8.458834417313376,0
-4.51889558625588,-8.828981415120417,0
1.0835600503158673,-3.3152336260787845,0
3.028407767037285,5.697939542229351,1
6.594836074144034,4.153618694818315,0
-5.871574564787936,5.772299293448128,0
-9.780083426830391,0.3453811288321873,0
-7.2622873986238545,-1.1960200408901898,0
8.0003728369621,-7.0509494658743215,0
7.477801551250305,-3.4361449278137695,0
1.9482620434061655,-1.3196126765224943,0
2.010337208673068,-8.227991406407655,0
3.3007334909251096,-5.587760945775775,0
-6.492574427531008,1.9645058812747767,0
8.288238918499196,4.713262284783797,0
-1.6245895021585373,9.966950227858995,1
-2.337229435010051,8.662266626871155,0
0.37835410565675076,2.85130399070383,0
-9.0606806644989,-1.5750389341185596,0
-6.674332624878412,2.7235472941646535,0
4.760672328527409,5.71303236160464,0
-8.344026641497472,-7.633276181532254,0
2.0630421893277635,-1.8019022060742351,0
-5.093017806373581,6.7960457127123455,0
-2.214087719160469,-2.3233409613391203,0
-4.226125264586003,1.4374454245437303,0
-2.8865456707010173,1.755387217243964,0
4.380918103684909,-6.310474937327212,0
-4.057565687536499,-2.7552911669542324,0
1.3280928059379438,-3.309774225161357,0
-0.4789919560180067,-9.476065829358705,0
3.273423307252962,-9.516164722172896,0
8.73659478649516,6.633940873515471,0
4.651441944205006,-4.538583800543751,0
-5.701192428184864,0.36157532477630916,0
-9.376337298774306,-4.025488528224539,0
-4.754719114003498,8.813584902306811,0
1.901558614005097,-4.814064822684525,0
-8.971483730314993,-1.4068637452212975,0
-0.07267505597527268,7.454605009692038,1
1.9368569783377847,6.838671335836175,1
-3.315122183660783,-6.277971643074453,0
5.418244074916439,6.052866195914209,0
-7.868034937324564,-0.8362622652421479,0
-8.497244365283825,-0.3406225582928961,0
4.563775124072066,-7.330400551681125,0
-0.09017367587603076,-8.387969724857507,0
3.7680479285547204,4.558786139475304,0
-1.3034532279250755,-0.0707769528940041,0
-5.071959335217864,-1.262985947696409,0
6.382046353483993,4.590164573047934,0
5.988317579379585,5.310257979822195,0
3.893929417088536,-6.821836646612929,0
-4.5570972554007465,2.204502989552825,0
1.804613337381742,-7.292918354446289,0
-2.7805220611994645,5.027501720580913,0
-8.168358533467316,3.139103125342791,0
8.346271509244858,9.13229242166916,0
-7.263627381620772,-8.620839672871575,0
9.004747076416049,-8.858905576974914,0
-1.0798845408408848,-4.3562585061359975,0
